Filename
"F:\Library\NeuralAction\Vision\VideoDetectingWithCalib\Notebook\calib_run_example - 복사본\NEURALACTION_20200227_13_29_04.mp4"
Frame per second
0
Calibration X, Calibration Y
y = 1.03863524180306 * x + -0.00134240323527371,y = 1.42929713582241 * x + -0.0875629575660999
Screen Size W,H,Pixel Size W,H,Screen Origin X,Y,Z
73.7959199874202,151.691613307475,1080,2220,-53.1330623909425,0,0
Frame Index (0~),Screen Point X,Screen Point Y, Gaze Vector X, Gaze Vector Y, Gaze Vector Z
706,354.496736972603,2223.91284567827,-0.106341358662158,0.486858474828822,-1
707,433.849933692272,2250.48384655061,-0.0861081741498125,0.493537032523799,-1
708,421.299152551286,2326.25075279236,-0.0894606346885902,0.513009837122303,-1
709,420.71603396294,2321.77923616604,-0.0895959334962685,0.511668690285982,-1
710,421.142157845083,2321.55925355908,-0.0894778681846266,0.511769814077928,-1
711,365.723902927412,2340.67617424374,-0.103839406362655,0.517186454192279,-1
712,362.301706673438,2346.48952358137,-0.104674267485189,0.518610706554332,-1
713,400.210558815946,2357.40420523615,-0.0951121302690951,0.521599268156248,-1
714,464.735245267105,2248.83885696817,-0.0789674862878839,0.494357651669479,-1
715,466.029281343804,2250.90591290288,-0.0785979063430254,0.494527781587353,-1
716,466.507631635678,2251.2620729254,-0.0784561768953803,0.494577278573975,-1
717,481.721152141244,2327.46680253024,-0.0747627995771318,0.514271200950068,-1
718,526.840286546219,2399.88787398424,-0.0633348868505564,0.532253728806773,-1
719,527.963098959878,2394.69815246868,-0.0631943491219906,0.531317630891099,-1
720,528.818653800072,2395.6821833639,-0.063035811792266,0.531644132098035,-1
721,538.756785758534,2376.15323302669,-0.0605248790382734,0.526958403165659,-1
722,534.451930178938,2372.18835020773,-0.0616486817377051,0.526161041640199,-1
723,524.754520411396,2441.37849242751,-0.0641255924596709,0.543989583604787,-1
724,523.938569580841,2441.3181079357,-0.064348142128512,0.54399627123551,-1
725,526.963559380085,2397.6023232527,-0.0635665059658972,0.532930585190103,-1
726,526.856811261968,2399.34735232578,-0.0635955328377572,0.533337039791093,-1
727,535.384378268492,2362.47244667428,-0.0614290920204732,0.524092348735452,-1
728,537.668784596661,2362.50810080483,-0.0608459505996996,0.524044214832798,-1
729,580.760372402023,2407.34763224445,-0.049987969784363,0.535797576740539,-1
730,580.817565721061,2408.85641692973,-0.0500014462699253,0.536348007085749,-1
731,584.196659408194,2408.00222905444,-0.0491531860461857,0.536230952249916,-1
732,585.608261147827,2409.94045748111,-0.0488060359568554,0.53673597486041,-1
733,585.704075759555,2424.26570640779,-0.0487977519615672,0.540420263039352,-1
734,504.578494515427,2435.32454672464,-0.0696236967701118,0.543229706888473,-1
735,586.937600279199,2425.01957262299,-0.0485312673247214,0.540457833041246,-1
736,504.302513628785,2440.32423272749,-0.0699178656602445,0.544637218875533,-1
737,553.51862775487,2305.04665015442,-0.0574151035777156,0.510344326421028,-1
738,553.373226143317,2307.72909959502,-0.0574683362760695,0.511039882612557,-1
739,554.60091321679,2307.38283718833,-0.0571596346039177,0.511016454606841,-1
740,562.975169293261,2302.05608165868,-0.0550898468470262,0.509984174078608,-1
741,563.192201364198,2302.6527684782,-0.0550123348070405,0.510072774536589,-1
742,561.310492731123,2302.87154842304,-0.0554943193979143,0.510283200624295,-1
743,557.204159939578,2357.44915074233,-0.0564913936070724,0.524397764737244,-1
744,545.119504412034,2369.17216991819,-0.0595790177957828,0.52743548255479,-1
745,544.477885456569,2368.74948447908,-0.0597566497153007,0.527313656925065,-1
746,550.17183040239,2362.95423972742,-0.0583355711438509,0.525922331560137,-1
747,550.110210234089,2461.30854346967,-0.0583542749426475,0.551059516784348,-1
748,544.590620877227,2460.13907972763,-0.0597843765299833,0.550326859151039,-1
749,540.254759452076,2459.34779771674,-0.061040278193981,0.550390583326587,-1
750,525.442835239467,2666.23874766209,-0.0649390645462612,0.602980066703518,-1
751,523.370208425021,2664.57535303853,-0.0654993427591142,0.602669752118713,-1
752,522.624873576389,2662.92281451313,-0.0656861718093188,0.602064926203866,-1
753,521.992589537347,2660.51899765355,-0.0659061987481609,0.601607185568545,-1
754,526.525949679662,2658.45470496704,-0.064788791865736,0.601151233980932,-1
755,527.601435229557,2658.66563403476,-0.0644531913915086,0.601080566596417,-1
756,528.300111288175,2657.83067521028,-0.0643548745674665,0.601139094014333,-1
757,527.780078962086,2659.3935097363,-0.0644349751141536,0.601270546424589,-1
758,528.057335234945,2659.37155966423,-0.0644352304825278,0.601613319446405,-1
759,468.473596575262,2607.61572831327,-0.0795798364337537,0.587833562833329,-1
760,476.181463909138,2629.95254233697,-0.077507104202124,0.593623858340667,-1
761,474.480819037325,2626.37584909209,-0.0777843878258216,0.592313593875517,-1
762,475.938984641626,2627.04459543321,-0.0774620819839204,0.59253381712925,-1
763,475.931824560014,2626.52215755429,-0.0774660827551152,0.592520441867805,-1
764,475.247525544754,2628.56051054871,-0.0776160536366529,0.592895715923005,-1
765,471.04208992027,2633.40459295647,-0.0787560722278422,0.593726345216582,-1
766,467.003410338183,2635.44630939958,-0.0797812911272042,0.594105325156323,-1
767,467.377166243569,2636.66493177735,-0.0796796854680407,0.594392637699153,-1
768,467.328092194231,2636.72048841496,-0.0796940170507346,0.594389911531215,-1
769,467.418912383424,2636.16706359155,-0.0796895132812271,0.594303611277431,-1
770,467.474272219926,2635.48447056701,-0.0796583892933249,0.594093781538961,-1
771,506.702969543724,2620.01489051022,-0.0696771693599686,0.589475397473925,-1
772,501.978427827573,2623.85924749566,-0.0709799427282735,0.590688797784532,-1
773,502.27752998496,2623.87758655055,-0.0709270582595207,0.590649864698669,-1
774,503.152551815609,2625.44381967868,-0.070677810987929,0.591092781795829,-1
775,559.925799801828,2572.0377890962,-0.056376338546871,0.577993331872379,-1
776,559.565506405124,2571.68427302754,-0.0564517496015968,0.577734047743661,-1
777,560.286486215626,2571.09153519273,-0.0563304689699714,0.577728169444045,-1
778,611.72018456751,2451.18807145608,-0.0432109574409455,0.547071473862202,-1
779,586.154549114001,2642.59555364863,-0.0497971244860925,0.596116001799642,-1
780,586.334317527691,2642.46379566956,-0.0497971244860925,0.596116001799642,-1
781,665.634920379289,2493.0620431499,-0.029584079252344,0.55764329754711,-1
782,656.628781299696,2566.4842080063,-0.0321725124386689,0.576803316971115,-1
783,657.372879594473,2571.99581866963,-0.0321863487614857,0.578087512455359,-1
784,601.559290467034,2686.93188045221,-0.0469994091787281,0.608101343560348,-1
785,618.740694217583,2626.14718541905,-0.0427538325743721,0.592444790707528,-1
786,621.273827838639,2625.95040498312,-0.0422452355035392,0.592139119127492,-1
787,621.34188284523,2626.44449603832,-0.0422452355035392,0.592139119127492,-1
788,615.605651844171,2623.67600878718,-0.0440079776134931,0.591790936366174,-1
789,785.492507808901,2442.38262111424,-0.00170649130913162,0.547647206453586,-1
790,1098.41319794341,1284.68877692863,0.0784266288716076,0.252870415810054,-1
791,1146.00020479019,219.535224995158,0.0908955314292569,-0.0200134998408554,-1
792,1067.69476951426,227.583356332838,0.070514844596324,-0.0168954878582635,-1
793,1013.18945524811,132.328259860174,0.0566212418793737,-0.0410863946334075,-1
794,1042.55966097824,183.637547082548,0.0643285147791528,-0.0277480216480261,-1
795,1051.53038386078,162.128984697571,0.06668527081187,-0.0332706841373364,-1
796,1044.58708780853,248.254836734868,0.0646758931523326,-0.0108216282890104,-1
797,1125.14806620695,157.016696091227,0.0854380229518679,-0.0344099880553188,-1
798,1102.80905467814,178.221337084152,0.0796805804498392,-0.0287178771901188,-1
799,1137.47815048028,238.195053226467,0.0878188687345453,-0.0129421183845774,-1
800,1103.27576323579,124.18619780729,0.078632873656682,-0.0424283933972097,-1
801,1042.16721593651,284.648252183299,0.0623542231865344,-0.000706672013757167,-1
802,991.389881108786,326.045106979046,0.0489617267347757,0.010163901340407,-1
803,1051.34100304937,226.829922448868,0.0641371896978763,-0.0156800216235162,-1
804,1043.00668597018,170.211632621166,0.0615811109107108,-0.0303927453187753,-1
805,1125.36739501112,179.676620093297,0.0826567982507242,-0.0279043077443407,-1
806,1163.84265816511,186.636285900704,0.0920398293753218,-0.025863387675461,-1
807,1139.50054176682,182.229394764776,0.0854754228110254,-0.0267821914632792,-1
808,1159.94877445081,151.285157868305,0.09087989205095,-0.0347967205351334,-1
809,1158.9803070951,151.82206020796,0.0906413625126364,-0.0346859060680955,-1
810,1151.1669772114,151.324114197761,0.0885647688016523,-0.0346876738176177,-1
811,1149.67572564242,150.809487040681,0.0882042505648579,-0.0348209578719563,-1
812,1093.3453770834,217.87170498601,0.0737065933049793,-0.0173859212106532,-1
813,1093.71957825602,217.334046765713,0.0738255872288908,-0.0175092803098429,-1
814,1093.80844889679,217.092225567952,0.073823629404689,-0.017578478119454,-1
815,1139.72067792098,181.0364018147,0.0857055406698636,-0.0269622889326763,-1
816,1125.93270807157,177.642611621833,0.0820125270580874,-0.027805398963844,-1
817,1124.22337417857,176.230928919938,0.081537278775386,-0.0281687886306904,-1
818,1143.66432985879,216.719742716125,0.0865262636705923,-0.0180145797967689,-1
819,1141.84887995451,249.730858704224,0.0859984559334325,-0.00940431913592389,-1
820,1161.19489010162,266.826065234906,0.0910519484276325,-0.00498667048350221,-1
821,1163.84047520934,234.045978103445,0.091516293254602,-0.0136949454009893,-1
822,1165.32160001623,227.661922881181,0.0918969623776464,-0.0153478976952075,-1
823,1083.68702854408,226.58823370033,0.0706196152756397,-0.0156842386645452,-1
824,1077.17641231878,246.858159088055,0.0688977050210229,-0.0104498471364801,-1
825,1063.98698415808,281.212332308369,0.0656445208722992,-0.00195304191786294,-1
826,1104.31172411447,328.273112799952,0.0759650247752189,0.00947222141891449,-1
827,1104.03695714141,313.392907817435,0.0759082788271117,0.00558110654587257,-1
828,1032.97817327876,393.143376145418,0.0575979794798279,0.0262149392131146,-1
829,1011.89180184065,425.939452051665,0.0521109720860085,0.0342597117105298,-1
830,990.719030729239,485.492345832032,0.0466897027024401,0.0494539448178193,-1
831,986.125528404223,474.154086333324,0.0455432766865907,0.0464793974229591,-1
832,972.047148342034,441.925600514186,0.0418878796101681,0.0381157910659324,-1
833,969.821515695057,454.956005441783,0.0413174408313988,0.0410621609593721,-1
834,973.316139847113,450.306585056466,0.0421281193427449,0.0398478022303496,-1
835,1043.9571653846,362.194266590227,0.0603711949001465,0.016921432712835,-1
836,1015.31115012411,400.187539817078,0.0529861775424372,0.0268716049151548,-1
837,1047.99793763577,445.210227068886,0.0614090932262061,0.0383838500477006,-1
838,1048.09814723442,445.096396135594,0.0614123820613276,0.0383870873721269,-1
839,1049.00967975089,472.239423662905,0.0616172494048688,0.0454755712725778,-1
840,1072.420902447,441.02627821858,0.0677032620124005,0.037359407252289,-1
841,1043.33599116824,467.953856777636,0.0600388368304271,0.0444050179022792,-1
842,1079.31866545917,413.532369565309,0.0692717423047754,0.030139747818014,-1
843,1043.32881340479,333.977599645376,0.0599456235046499,0.00946076299430053,-1
844,1087.96121669098,140.164758464403,0.0713806826764833,-0.0405690829690051,-1
845,1116.11306150187,165.764541440317,0.078598762632646,-0.0338946358241218,-1
846,1115.85189917636,166.020414172691,0.0785270195963852,-0.0338695465598184,-1
847,1115.88627547136,165.984026026279,0.0785270195963852,-0.0338695465598184,-1
848,1113.33866126316,166.735830369221,0.0778442574251742,-0.0336377796887234,-1
849,1113.02863885862,166.002327199585,0.0777624931148374,-0.0338432220006681,-1
850,1118.94717722872,176.073082169678,0.0792450226032268,-0.0311691920245866,-1
851,1111.40785068125,148.174797335108,0.077227751739398,-0.0384248666931037,-1
852,1098.30721672395,147.004592482985,0.0738235055897198,-0.0386893049830794,-1
853,1107.35697997548,180.053147325775,0.0761615423467694,-0.0301247289333811,-1
854,1154.60169341974,156.818023901898,0.0883439215886387,-0.0360569129626118,-1
855,1150.4894360959,162.24559600377,0.0872652300994198,-0.034686694101015,-1
856,1151.04004778872,162.09356420558,0.0874047231391824,-0.0347005166243876,-1
857,1161.53286082365,177.024755021585,0.0898965380880749,-0.0307734504116647,-1
858,1190.59984341934,109.393362136303,0.0971723158199211,-0.048377317801434,-1
859,1185.52068042588,125.832258502652,0.0958384881096342,-0.0440560434452543,-1
860,1181.35353575449,121.096557669809,0.094704435852277,-0.0453379600234878,-1
861,1205.65156264235,50.9304469773942,0.100816143935152,-0.0636101219254073,-1
862,1207.00149403404,72.4248208377318,0.101174518625291,-0.0580357474380252,-1
863,1231.2678024177,77.5857887420485,0.107455257356536,-0.0566458703498137,-1
864,1186.81890147901,155.051191376711,0.0956716474385325,-0.0364180237234477,-1
865,1196.42782492395,181.303039577865,0.0980824487053395,-0.0295491028329322,-1
866,1196.57030741303,181.382913523519,0.0980824487053395,-0.0295491028329322,-1
867,1188.23935178636,165.737287035978,0.0959368745795966,-0.0335648121000107,-1
868,1188.29227681509,165.997080069939,0.0959565456828406,-0.0335527999225344,-1
869,1188.59715391604,186.362389870181,0.096007077667177,-0.028205613196039,-1
870,1187.75406809767,189.443608008828,0.095809298730627,-0.0274086350379454,-1
871,1156.35974137205,238.380018004657,0.0877140284093093,-0.0146568993156995,-1
872,1158.79605271027,237.545493632123,0.088423503660142,-0.0148563781352801,-1
873,1167.85479233652,210.895372621159,0.0907555508680528,-0.021782186483312,-1
874,1173.20750677813,210.902415435619,0.0921690457726343,-0.0217911956164193,-1
875,1171.75901956048,212.266143108677,0.0917728997784301,-0.0214225452973802,-1
876,1171.19563877254,209.649397846902,0.0916535576249175,-0.0220952911306165,-1
877,1177.61063542137,209.054117728357,0.0933079655059712,-0.0222285325885811,-1
878,1177.56735036889,209.14898359125,0.0933079655059712,-0.0222285325885811,-1
879,1177.63594604223,209.18154137776,0.0933079655059712,-0.0222285325885811,-1
880,1099.73790499934,499.312752265876,0.0728750364944388,0.0528923880240488,-1
881,1013.37037696602,715.726648421688,0.0499958487042724,0.107532865512317,-1
882,994.032935379139,929.326647687674,0.0449576899201738,0.161549242226491,-1
883,1028.68886165733,886.800167483161,0.0538714855265154,0.150603848341344,-1
884,1047.54512833763,834.034983052702,0.0589417201260926,0.137044868734863,-1
885,1050.58821877753,823.963208253593,0.0597839134163376,0.134470003117523,-1
886,1039.47942233771,893.865738176104,0.0567976279107632,0.152786209670189,-1
887,1019.41388438104,922.025245678432,0.0514935803493584,0.16000868046515,-1
888,946.281516307161,886.764083284929,0.0324124438263114,0.150801239938597,-1
889,969.603116618794,843.360237776831,0.0384533181391059,0.139524893525427,-1
890,987.560984765536,881.05974768089,0.0430958416657486,0.149224918521258,-1
891,986.660964753055,880.736042489323,0.0427411698170347,0.148969894029943,-1
892,982.455815777229,864.672394169382,0.0416422307111211,0.144881472752396,-1
893,986.59466254597,948.389896595943,0.0429242534644186,0.166278398162191,-1
894,985.416760365917,948.974720937384,0.0425356060142913,0.166458815104394,-1
895,984.481068336859,951.842603014945,0.0423224972368576,0.167082127845568,-1
896,998.853549306664,905.6310993408,0.0459605873021057,0.154599686399938,-1
897,998.834992042493,905.403824489308,0.0459664530362753,0.154589740146602,-1
898,998.849825140054,905.34107657253,0.0459664530362753,0.154589740146602,-1
899,976.482939525359,1099.42765500764,0.040204913032607,0.204647614524019,-1
900,963.812245164227,1099.04899896049,0.0368974824504684,0.2043071417064,-1
901,963.976682333595,1097.97628244324,0.0369042458431652,0.204038081709843,-1
902,959.178791288004,1083.85936301981,0.0356575761328143,0.200214375598702,-1
903,969.670268877214,1111.26526763823,0.0383208438604143,0.2071071078623,-1
904,947.079016509657,1133.01196721846,0.0326309540317799,0.212227000336974,-1
905,946.692095582294,1139.64186504538,0.0323614862280181,0.213783812615007,-1
906,980.141706458932,1035.41003505999,0.0406071336987413,0.18656430364636,-1
907,974.692357272532,1029.55637596865,0.0392076376241238,0.18493247915366,-1
908,974.277274687662,1029.31189030026,0.0390390325897098,0.184919828030573,-1
909,979.89538153945,1020.38884020928,0.0406604360430154,0.182242369046382,-1
910,1003.97051659637,1055.47961857712,0.0468721247135819,0.191190568040591,-1
911,1003.05403828994,1055.03241735724,0.0466120049400005,0.191140602493854,-1
912,1002.97430794316,1055.19633466886,0.046581697357052,0.191180493998133,-1
913,985.691774111558,1101.71528011499,0.0421701003557656,0.203286021428163,-1
914,992.382662936939,1098.98123620958,0.0440653167444111,0.202681877055301,-1
915,991.904465541185,1100.28845908167,0.0439595942375191,0.203061836711645,-1
916,952.796895316553,909.276989252968,0.0340936112176003,0.153912223519474,-1
917,890.905524063272,987.95303179323,0.018107516173767,0.174255655406769,-1
918,880.644916882279,1013.43869027019,0.0154832385538362,0.180957151249162,-1
919,880.860778194081,1014.0919364029,0.0155014296812756,0.181272087540549,-1
920,956.136370281349,929.888200263753,0.0349419604333491,0.159317682085642,-1
921,964.813265511816,936.496993301457,0.0371289970969289,0.16097348833692,-1
922,1044.99380773692,773.355019320071,0.0574995194947276,0.118977787075709,-1
923,1041.57958312472,841.101578473577,0.0561978527227106,0.136755043005966,-1
924,1072.35797130975,795.205668074084,0.0638033071563477,0.124996186165976,-1
925,1068.49560766375,791.469526581575,0.0627059582989458,0.124158017314196,-1
926,1075.29971986074,726.999897295659,0.0644879652442758,0.10742675794461,-1
927,1068.10901879468,791.03603061107,0.0626092781540288,0.124089607537504,-1
928,1068.69723116329,787.514459007637,0.062767823222189,0.123163413278792,-1
929,1076.85931173153,897.173544894626,0.0644341521632534,0.15166549906947,-1
930,1075.72923005329,897.899726194718,0.0641329877273565,0.151846767939153,-1
931,1070.35221739815,781.735384845453,0.0627499899973952,0.121631754159623,-1
932,1072.78619173073,782.208698198576,0.0637551895639122,0.121700930671047,-1
933,1072.67504405312,782.452949613443,0.0637551895639122,0.121700930671047,-1
934,1072.73842512179,782.131877619099,0.0637599951324073,0.121706383006923,-1
935,1052.67516934922,828.263915326459,0.0586279884708139,0.133743053398334,-1
936,1080.15906038082,834.467964912988,0.0657582681368876,0.135414151747889,-1
937,1029.83931589321,735.374046179692,0.0525696755934403,0.109847722862581,-1
938,1041.37168194808,738.713055688107,0.0554940149221979,0.110764013464332,-1
939,1065.50527101699,845.195969374908,0.0612445702165605,0.138589285468054,-1
940,1068.56627107548,783.484670539224,0.0619086208505394,0.122559545782361,-1
941,1104.07384748384,772.994517852595,0.0709400097239526,0.119746438645073,-1
942,1089.46815101697,781.632119146649,0.0670740885075801,0.122022022138482,-1
943,1033.41580451926,721.128803140494,0.0522823513495779,0.106775267702014,-1
944,1052.13969049372,723.430598353357,0.0569667591587966,0.107220080337818,-1
945,1098.95357687201,686.797539761241,0.0690670374683814,0.097760533171571,-1
946,1060.45874057437,614.001959200904,0.0588197546429184,0.0794468291558791,-1
947,1068.94728146737,623.109734190454,0.0608804652148748,0.0818166784250153,-1
948,1104.07841110192,685.562338279633,0.0697792598638449,0.0982505618584074,-1
949,1123.11741909439,639.471362247849,0.0747228897881178,0.0862159893384172,-1
950,1088.27532597891,749.634270122596,0.0654956256333071,0.114930705579158,-1
951,1087.99004442996,749.723701340604,0.0654174906492573,0.114988381069594,-1
952,1075.74582452828,743.035858804917,0.062208225991667,0.11330365188035,-1
953,1072.4602222444,746.54625565214,0.0613258779591981,0.114159434332791,-1
954,1071.43076642717,749.399735491429,0.0610590450927512,0.114996048416919,-1
955,1069.84832577488,748.981331244621,0.0606352303221313,0.114856161924606,-1
956,1094.94465060587,744.21583985242,0.0673048718718782,0.113570283883588,-1
957,1098.97725490173,747.143079703413,0.0683330004230183,0.1143516504706,-1
958,1100.42817027617,705.228325639783,0.0687411564692424,0.103409493909879,-1
959,1088.16843617196,704.423888014757,0.06548098451319,0.103087699602272,-1
960,1094.18415011266,829.944743647526,0.0671051738033044,0.135364441779396,-1
961,1120.65454036956,758.944487552854,0.0740211452344294,0.116679393224008,-1
962,1121.07303397891,759.569128844214,0.0741708994397708,0.116876124577463,-1
963,1106.8780180216,749.464196433557,0.0702531771356267,0.114122098610954,-1
964,1080.62735223944,810.109754805092,0.0637374143773852,0.129572953573585,-1
965,1125.82731293703,997.99773564748,0.0756548295850002,0.178339774450539,-1
966,1154.70265423605,1039.44261623109,0.0831002106094501,0.188937667116353,-1
967,1154.6437398832,1040.76476539817,0.0831003112091127,0.189232263639142,-1
968,1210.47544410846,893.461642355715,0.0978494211947232,0.150536588666751,-1
969,1192.59705410368,1117.18665690852,0.0930946787445191,0.20825092699593,-1
970,1222.67869343038,1548.03272515509,0.100926710702717,0.319066331154135,-1
971,1153.92085421327,1546.54399439197,0.0830509941591622,0.317877253373099,-1
972,1007.04997034391,1554.04813130826,0.0457293009394949,0.317920147921746,-1
973,1011.49271000506,1518.42176365924,0.0469056824394739,0.308581489264995,-1
974,1010.60094145309,1520.80473315937,0.0467317843151233,0.308996079773425,-1
975,1015.17772166796,1506.81559263933,0.0479708239279925,0.305169519705225,-1
976,1026.31445760697,1485.53563879233,0.0507637723590397,0.298777124450979,-1
977,1058.88974130432,1437.94169809669,0.0590579669053732,0.286511498549159,-1
978,1075.38751389388,1450.49280696976,0.0631289644030476,0.28971798320061,-1
979,1117.00186991322,1502.90583089462,0.0740458308439291,0.303184912042813,-1
980,1031.95428320974,1547.51085224474,0.0517791943989576,0.314174435771455,-1
981,1055.41988101573,1522.49822634716,0.0577746943947296,0.307599131687125,-1
982,1064.95675859656,1533.86248965817,0.0602015142231869,0.31043038487975,-1
983,1062.88535659501,1534.81096022281,0.0596607910370442,0.31056907867359,-1
984,1066.41723126664,1517.81189249484,0.0605692485511596,0.306287589330754,-1
985,1162.08124256128,1369.92816776563,0.0851433201096801,0.268130950173521,-1
986,1146.02218984292,1391.41192811891,0.0809323497892372,0.273734162406121,-1
987,1164.06097792688,1397.19766882923,0.0855667286124321,0.275345966603027,-1
988,1152.57478651191,1316.93612581533,0.0826551886561236,0.254735902712493,-1
989,1151.93129010803,1318.29299030108,0.0825115245995835,0.255064022581643,-1
990,1150.7752869475,1310.76692887385,0.0822225172459825,0.253178153314231,-1
991,1184.60236531044,1228.71129346876,0.0909128577865202,0.232223122688619,-1
992,1034.45918924151,1306.91543986829,0.051819101511243,0.252712404560592,-1
993,1081.06126665928,1314.47081929291,0.0632227697191467,0.255218668717557,-1
994,1179.05797650912,1252.20360833761,0.0877574255560412,0.239738081485854,-1
995,1156.65432025576,1286.67645539809,0.0815221810875696,0.248990184310577,-1
996,1051.3232564416,1261.91439957518,0.0540210269248784,0.242480670325936,-1
997,1027.50592156927,1302.52393250736,0.0472689013902858,0.253243134082813,-1
998,1090.68370801273,1188.97879308327,0.0627828357872139,0.22384283985116,-1
999,1114.99441957297,1179.10114170363,0.068247985969738,0.221351527021478,-1
1000,1218.85574595958,1384.33648997947,0.0935263828502128,0.275275810375,-1
1001,1219.12213855242,1383.76802915889,0.0935263828502128,0.275275810375,-1
1002,1217.14906707905,1384.2362384173,0.0929487395879186,0.275349970662185,-1
1003,1189.31455522307,1388.18474523332,0.0855411530828407,0.27617940725729,-1
1004,1113.95515262034,1276.70242420825,0.0654286881655413,0.24703364765865,-1
1005,1116.34746059258,1276.53308185436,0.0660958806043657,0.247123313025982,-1
1006,1045.03249020873,1256.79773535309,0.0476716095778616,0.242106354689151,-1
1007,1046.43564885832,1254.74465820383,0.047968475312794,0.241455418199418,-1
1008,1044.98533426031,1258.28906102399,0.0477174752855435,0.242349601283047,-1
1009,1045.29450715298,1258.42991903375,0.0478119731916269,0.242413964404206,-1
1010,1046.3455545354,1257.73014783369,0.0480983881693087,0.24225882840999,-1
1011,1046.33801182518,1257.70596476395,0.0480983881693087,0.24225882840999,-1
1012,1046.32581583819,1257.8589505322,0.0480983881693087,0.24225882840999,-1
1013,1046.91015804437,1257.70834835224,0.0482539578089884,0.242170632617562,-1
1014,1045.63511596275,1258.65765979434,0.0479393091490935,0.242444633793507,-1
1015,1045.69730069888,1258.67187087609,0.0479393091490935,0.242444633793507,-1
1016,1045.87111379765,1258.29796857394,0.047991829911374,0.242390834573108,-1
1017,1045.45418884336,1260.27141689391,0.0478338574874468,0.24300931262583,-1
1018,1052.4502224656,1265.7882932942,0.0496213741989096,0.244429049772237,-1
1019,1044.07260621227,1380.68310133619,0.0464894474665045,0.274877534277823,-1
1020,1128.08740483384,1210.80436851202,0.0659135166314907,0.232573115795833,-1
1021,1186.65119312638,1312.72065447461,0.0806147876083465,0.263102043553775,-1
1022,1009.17846151186,1403.52962649475,0.034520339509216,0.286900020076683,-1
1023,1231.31051582113,1464.04334380478,0.094106897072107,0.300725440002718,-1
1024,1228.59042594753,1446.47480913308,0.0937813875178758,0.296439563233357,-1
1025,1230.83517854518,1481.3253898695,0.0946594600646869,0.305086499372242,-1
1026,996.201636205082,1506.55814230839,0.0339805294584718,0.310814774558993,-1
1027,994.498005014136,1506.95706428275,0.0337462173675492,0.310940348669632,-1
1028,986.354679866037,1502.08186469689,0.0319156362620845,0.309630765746466,-1
1029,1028.33218049035,1465.9919202562,0.0435576715011546,0.300154904168966,-1
1030,1026.53788895064,1419.40473067159,0.0433420709474641,0.287513535651831,-1
1031,1022.52633900155,1412.03957232813,0.0422923134688783,0.285367019171732,-1
1032,1025.81268111583,1684.13382858201,0.0428618778044271,0.35576579095219,-1
1033,1157.50764794421,1530.60012123079,0.0772327198150402,0.315564909208902,-1
1034,1141.05463476357,1546.05487012894,0.0730906138328225,0.319496384146337,-1
1035,1150.34687403477,1511.59525355497,0.0755667971418437,0.31033070936452,-1
1036,1176.27962764215,1496.80557615767,0.0825445135504604,0.305994441084682,-1
1037,1179.83124351501,1500.35192009179,0.0836462655777073,0.306465855156068,-1
1038,1181.0065103128,1494.77922459304,0.0839683470049766,0.305119980122229,-1
1039,1181.84197644664,1503.59231221181,0.0840013436942891,0.306910603897311,-1
1040,1194.96002888949,1680.04576771668,0.0871930691876376,0.351115033642891,-1
1041,1211.77545870119,1458.04778170057,0.092044983173418,0.292667824698533,-1
1042,1212.4207217857,1458.71072540353,0.0921921604797113,0.292772952549638,-1
1043,1221.84507842791,1463.64317702547,0.0946297444720602,0.294026180469963,-1
1044,1180.90277079718,1492.64364601244,0.0839515313844616,0.301204478825055,-1
1045,1189.22834321219,1469.20204157114,0.0859793497359858,0.29493735950683,-1
1046,1188.13730750836,1469.85372780927,0.0856878041755146,0.295149702431367,-1
1047,1179.3243877436,1482.44851029089,0.0832393708964827,0.297903217241388,-1
1048,1280.1167960611,1612.92672020165,0.109301872500522,0.330965330064682,-1
1049,1280.52117519612,1611.96402719258,0.109389432899108,0.33063623047893,-1
1050,1279.9700512318,1610.89510601254,0.109234795740916,0.330313520349281,-1
1051,1270.09150004532,1646.92502641474,0.106642001946142,0.339537211392526,-1
1052,1269.66543079304,1641.9872174532,0.106506695400028,0.338035944786228,-1
1053,1260.96291636405,1708.0683221355,0.104352283980853,0.355052770247308,-1
1054,1260.8620768218,1707.93814814871,0.104327931124083,0.355081522799778,-1
1055,1260.83244954229,1708.05554434419,0.104327931124083,0.355081522799778,-1
1056,1260.80977935858,1707.95312910808,0.104327931124083,0.355081522799778,-1
1057,1260.01230830285,1710.56451514993,0.104253843341842,0.355817247372017,-1
1058,1260.40794700339,1711.01476090151,0.104344615191193,0.355932427967393,-1
1059,1264.17140733463,1708.595653898,0.105295390340277,0.355358101056352,-1
1060,1290.5679924377,1952.30272136618,0.111938102134206,0.417330458126277,-1
1061,1292.84421597476,2038.75073937266,0.112394050758572,0.439060700162853,-1
1062,1169.16199063516,2061.46283821659,0.0800463995150059,0.444196843154219,-1
1063,1163.0001476578,2080.12774375444,0.0782634407420996,0.448619582073337,-1
1064,1118.71353691225,2180.94574794995,0.0665578574700477,0.475067244744569,-1
1065,1091.8247112515,2188.1884862844,0.0590005361057173,0.476571663482546,-1
1066,1077.4045343065,2186.15905153014,0.0549886834711797,0.476586998177197,-1
1067,1099.00784942631,2128.53372790673,0.0602837002782628,0.461878853592146,-1
