Filename
"C:\Users\gmlwn\Downloads\NEURALACTION_20200227_13_29_04.mp4"
Frame per second
0
Calibration X, Calibration Y
y = 0.93721016755221 * x + 0.0111730742117628,y = 1.30495402654035 * x + -0.0807096720589658
Screen Size W,H,Pixel Size W,H,Screen Origin X,Y,Z
73.7959199874202,151.691613307475,1080,2220,-53.1330623909425,0,0
Frame Index (0~),Screen Point X,Screen Point Y, Gaze Vector X, Gaze Vector Y, Gaze Vector Z
1066,989.341349224738,2279.8516794468,0.0323672727183675,0.500968643668498,-1
1067,973.128879184689,2297.54760305197,0.0279749910581284,0.505261511457516,-1
1068,950.451206838371,2279.14628782789,0.021999726459366,0.500786207579623,-1
1069,969.687916095333,2250.46710155245,0.0270260950882803,0.493327212220492,-1
1070,970.63390927898,2253.31565672892,0.0276535205040208,0.494005737575981,-1
1071,970.73606615008,2283.27534921903,0.0277742978104513,0.501458471538756,-1
1072,968.629414397104,2273.59235746802,0.027147806338846,0.499083924474497,-1
1073,984.497057327136,2268.13980735714,0.0311578848908376,0.498060983428733,-1
1074,980.795175762597,2241.21444585842,0.0300050713839333,0.491455365835149,-1
1075,968.967446749957,2239.11418774101,0.0270244925448856,0.490696220140236,-1
1076,972.664678871475,2263.63365883772,0.0279932247898902,0.4968780073146,-1
1077,977.788918624636,2258.34983645297,0.0289763397745774,0.495303091122939,-1
1078,987.09870339076,2264.08444132128,0.0310220457713252,0.497403692373931,-1
1079,981.616146464946,2233.98680438639,0.0295761937628938,0.48949165970947,-1
1080,1003.86800740921,2256.45690001244,0.0354342527369093,0.494925385027191,-1
1081,1003.44114614614,2290.31882550662,0.0351078767939792,0.504488442906108,-1
1082,993.333070984122,2249.15088580096,0.0324656510767622,0.493364158348062,-1
1083,1004.05917306105,2274.97197605915,0.0347314658850602,0.500502500210545,-1
1084,1001.94822436741,2291.59355981568,0.0339805660718817,0.505329725676209,-1
1085,988.18571747645,2278.85003868672,0.0304980088442001,0.501614656431726,-1
1086,979.338546642627,2285.56257020567,0.0282692445598764,0.503256270106315,-1
1087,1007.32218226858,2322.51329047814,0.0356279213281374,0.512937361140153,-1
1088,1002.63815275055,2294.85725952125,0.0344700680142828,0.505586870724096,-1
1089,995.571182953451,2295.07121920729,0.0326281940157824,0.505839348892712,-1
1090,988.337707685339,2245.23030612336,0.0309518533232249,0.49286503560992,-1
1091,1004.79435804988,2247.33876336227,0.0353110314645174,0.493066722575792,-1
1092,1001.46297058922,2283.15975422376,0.0342113480319231,0.502880508543597,-1
1093,997.363019157609,2232.94078986503,0.033314693580189,0.489989071258545,-1
1094,982.48255573521,2238.10816177726,0.0296803730490668,0.490344376333787,-1
1095,1007.36627640961,2234.28739722363,0.0361197816976912,0.489641855440707,-1
1096,1000.59968329003,2238.05890826371,0.0342260676897704,0.491049191775842,-1
1097,986.508909751327,2198.07641745332,0.0308079072194807,0.479906434154011,-1
1098,994.215083605478,2244.04905402369,0.0329530773937861,0.491628157040196,-1
1099,981.038197301387,2243.52288421995,0.0293625282930318,0.491404535741745,-1
1100,1000.93592966912,2266.09749093568,0.0343964470310767,0.497435116027696,-1
1101,991.397816116712,2261.24078343212,0.0318429006187677,0.495642995496584,-1
1102,985.947187918863,2265.7678323011,0.0305525197592783,0.496140329264338,-1
1103,990.321576143247,2269.19953027321,0.0315194364867116,0.496820099120966,-1
1104,976.607282194599,2261.74209187579,0.028214998989674,0.494665789867686,-1
1105,974.951409268651,2292.0476271728,0.027961228038386,0.502218200593578,-1
1106,971.551919753837,2274.91246951943,0.0271901288465369,0.497002807444466,-1
1107,962.092690941471,2270.76627818713,0.0249417360241635,0.495781990717569,-1
1108,951.74819230211,2264.11490207189,0.0223208932634184,0.493813423259314,-1
1109,948.463013652614,2295.10908877491,0.0216658196098949,0.501343044058095,-1
1110,991.820742883694,2257.55082127351,0.032718226230419,0.491598833482103,-1
1111,972.688790201146,2221.06843443939,0.0277641536060217,0.481852756154403,-1
1112,961.796061317031,2252.48654482112,0.0248762307536391,0.489347414249304,-1
1113,972.297515573043,2223.40720258945,0.0275793059862241,0.481536847318348,-1
1114,968.494375455025,2244.3319723751,0.0265482124583355,0.486798987041502,-1
1115,980.025052634105,2235.62340454486,0.0297647178057733,0.484248265284725,-1
1116,990.251679779291,2215.06445323977,0.03254991029466,0.478405604670794,-1
1117,960.291104736234,2245.50939706628,0.0249104462770982,0.486200732009491,-1
1118,958.709441176177,2288.68316251136,0.0247103605295315,0.4969389100891,-1
1119,968.849442472236,2258.16740142819,0.0273198231373465,0.489002415199121,-1
1120,971.050179884189,2286.49609548479,0.0277477161892416,0.496557703833898,-1
1121,964.163959956982,2304.13966001305,0.0261045558259896,0.501089165825698,-1
1122,968.280346596551,2283.8195440505,0.0270726927907136,0.495652095911164,-1
1123,952.559873374286,2246.23647826218,0.0226520209744533,0.486390635105201,-1
1124,967.768991630823,2242.25779699341,0.026603903459835,0.485471143216634,-1
1125,942.927979957864,2268.02584341069,0.0200766743857689,0.492019552648475,-1
1126,969.20401851062,2269.56056433694,0.026748179498984,0.492845123591693,-1
1127,982.377509058154,2222.29002928129,0.0298525975846739,0.480944970354676,-1
1128,953.94558827091,2223.31864525932,0.0223784626273282,0.481729939448228,-1
1129,993.057432816774,2223.66119672392,0.0326261445757548,0.481531908204452,-1
1130,977.324788836748,2214.88628279007,0.028469588669559,0.479446979889682,-1
1131,975.826518532225,2228.55204009742,0.027764766343202,0.484035844496527,-1
1132,958.231453072069,2247.38969181678,0.0231153253474386,0.489369309691222,-1
1133,985.495634251126,2234.7091728065,0.0304426285755157,0.48531733065396,-1
1134,969.817107238197,2255.43357194775,0.0261351368229261,0.491459488245173,-1
1135,971.132580270407,2242.29113769289,0.0263494604179077,0.488568823224091,-1
1136,976.796532055331,2225.65493185149,0.0278040373848212,0.484381193562656,-1
1137,977.728371705924,2238.29839311827,0.0279107339559343,0.487823133697745,-1
1138,982.797885726315,2233.14743209974,0.0288956400185332,0.487066282551807,-1
1139,998.976458024592,2221.20886768188,0.0332285350516012,0.483635931833577,-1
1140,1012.18252363916,2259.23589276371,0.0368296490680684,0.49351894317725,-1
1141,1019.64241910495,2270.08609866639,0.0387275108353636,0.496772224717768,-1
1142,1009.63288387786,2280.97922924622,0.0362821116625348,0.499404072392557,-1
1143,988.836955969027,2258.69653200682,0.0309164821530042,0.493679172698922,-1
1144,989.528808689841,2240.18432038713,0.0309446715546785,0.489210052436065,-1
